day_of_week,hour,hour_label,event_count,is_weekend
Monday,0,00:00,3,False
Monday,1,01:00,2,False
Monday,2,02:00,0,False
Monday,3,03:00,0,False
Monday,4,04:00,1,False
Monday,5,05:00,1,False
Monday,6,06:00,5,False
Monday,7,07:00,6,False
Monday,8,08:00,5,False
Monday,9,09:00,4,False
Monday,10,10:00,5,False
Monday,11,11:00,6,False
Monday,12,12:00,4,False
Monday,13,13:00,6,False
Monday,14,14:00,4,False
Monday,15,15:00,6,False
Monday,16,16:00,9,False
Monday,17,17:00,9,False
Monday,18,18:00,9,False
Monday,19,19:00,20,False
Monday,20,20:00,14,False
Monday,21,21:00,12,False
Monday,22,22:00,4,False
Monday,23,23:00,5,False
Tuesday,0,00:00,2,False
Tuesday,1,01:00,2,False
Tuesday,2,02:00,4,False
Tuesday,3,03:00,2,False
Tuesday,4,04:00,1,False
Tuesday,5,05:00,3,False
Tuesday,6,06:00,3,False
Tuesday,7,07:00,12,False
Tuesday,8,08:00,8,False
Tuesday,9,09:00,4,False
Tuesday,10,10:00,7,False
Tuesday,11,11:00,6,False
Tuesday,12,12:00,4,False
Tuesday,13,13:00,11,False
Tuesday,14,14:00,6,False
Tuesday,15,15:00,2,False
Tuesday,16,16:00,8,False
Tuesday,17,17:00,12,False
Tuesday,18,18:00,13,False
Tuesday,19,19:00,15,False
Tuesday,20,20:00,10,False
Tuesday,21,21:00,10,False
Tuesday,22,22:00,7,False
Tuesday,23,23:00,2,False
Wednesday,0,00:00,1,False
Wednesday,1,01:00,2,False
Wednesday,2,02:00,0,False
Wednesday,3,03:00,1,False
Wednesday,4,04:00,2,False
Wednesday,5,05:00,3,False
Wednesday,6,06:00,4,False
Wednesday,7,07:00,8,False
Wednesday,8,08:00,4,False
Wednesday,9,09:00,2,False
Wednesday,10,10:00,8,False
Wednesday,11,11:00,5,False
Wednesday,12,12:00,14,False
Wednesday,13,13:00,2,False
Wednesday,14,14:00,8,False
Wednesday,15,15:00,6,False
Wednesday,16,16:00,1,False
Wednesday,17,17:00,4,False
Wednesday,18,18:00,13,False
Wednesday,19,19:00,10,False
Wednesday,20,20:00,13,False
Wednesday,21,21:00,4,False
Wednesday,22,22:00,4,False
Wednesday,23,23:00,3,False
Thursday,0,00:00,2,False
Thursday,1,01:00,0,False
Thursday,2,02:00,1,False
Thursday,3,03:00,2,False
Thursday,4,04:00,2,False
Thursday,5,05:00,1,False
Thursday,6,06:00,1,False
Thursday,7,07:00,2,False
Thursday,8,08:00,5,False
Thursday,9,09:00,3,False
Thursday,10,10:00,5,False
Thursday,11,11:00,6,False
Thursday,12,12:00,11,False
Thursday,13,13:00,5,False
Thursday,14,14:00,5,False
Thursday,15,15:00,4,False
Thursday,16,16:00,2,False
Thursday,17,17:00,3,False
Thursday,18,18:00,7,False
Thursday,19,19:00,15,False
Thursday,20,20:00,8,False
Thursday,21,21:00,7,False
Thursday,22,22:00,6,False
Thursday,23,23:00,0,False
Friday,0,00:00,3,False
Friday,1,01:00,0,False
Friday,2,02:00,1,False
Friday,3,03:00,3,False
Friday,4,04:00,0,False
Friday,5,05:00,3,False
Friday,6,06:00,4,False
Friday,7,07:00,5,False
Friday,8,08:00,6,False
Friday,9,09:00,6,False
Friday,10,10:00,4,False
Friday,11,11:00,6,False
Friday,12,12:00,10,False
Friday,13,13:00,7,False
Friday,14,14:00,3,False
Friday,15,15:00,6,False
Friday,16,16:00,4,False
Friday,17,17:00,6,False
Friday,18,18:00,12,False
Friday,19,19:00,5,False
Friday,20,20:00,7,False
Friday,21,21:00,4,False
Friday,22,22:00,1,False
Friday,23,23:00,4,False
Saturday,0,00:00,2,True
Saturday,1,01:00,3,True
Saturday,2,02:00,0,True
Saturday,3,03:00,1,True
Saturday,4,04:00,0,True
Saturday,5,05:00,2,True
Saturday,6,06:00,5,True
Saturday,7,07:00,13,True
Saturday,8,08:00,9,True
Saturday,9,09:00,8,True
Saturday,10,10:00,5,True
Saturday,11,11:00,6,True
Saturday,12,12:00,11,True
Saturday,13,13:00,8,True
Saturday,14,14:00,8,True
Saturday,15,15:00,6,True
Saturday,16,16:00,4,True
Saturday,17,17:00,4,True
Saturday,18,18:00,10,True
Saturday,19,19:00,17,True
Saturday,20,20:00,3,True
Saturday,21,21:00,5,True
Saturday,22,22:00,8,True
Saturday,23,23:00,3,True
Sunday,0,00:00,0,True
Sunday,1,01:00,3,True
Sunday,2,02:00,1,True
Sunday,3,03:00,0,True
Sunday,4,04:00,2,True
Sunday,5,05:00,8,True
Sunday,6,06:00,11,True
Sunday,7,07:00,10,True
Sunday,8,08:00,6,True
Sunday,9,09:00,3,True
Sunday,10,10:00,7,True
Sunday,11,11:00,8,True
Sunday,12,12:00,7,True
Sunday,13,13:00,9,True
Sunday,14,14:00,7,True
Sunday,15,15:00,6,True
Sunday,16,16:00,8,True
Sunday,17,17:00,9,True
Sunday,18,18:00,14,True
Sunday,19,19:00,12,True
Sunday,20,20:00,18,True
Sunday,21,21:00,11,True
Sunday,22,22:00,7,True
Sunday,23,23:00,2,True
